gene ID,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,Orth_group
Os01g0265100,5.97E-09,1.355304102,1,0.731,0.000234167,metaxylem,Os01g0265100,ORTHO905GF000424
Os09g0467700,6.19E-09,0.846352202,1,0.726,0.00024267,metaxylem,Os09g0467700,ORTHO905GF045815
Os03g0278000,6.60E-09,1.278653327,1,0.892,0.000259016,metaxylem,Os03g0278000,ORTHO905GF004904
Os09g0109500,6.95E-09,0.589541846,0.706,0.189,0.000272624,metaxylem,Os09g0109500,ORTHO905GF011355
Os04g0598000,9.24E-09,1.226510316,1,0.552,0.000362227,metaxylem,Os04g0598000,ORTHO905GF006871
Os03g0300900,9.83E-09,0.687696101,0.824,0.266,0.000385517,metaxylem,Os03g0300900,ORTHO905GF004638
Os08g0400300,1.04E-08,0.554617264,0.471,0.089,0.000409333,metaxylem,Os08g0400300,ORTHO905GF005157
Os06g0237800,1.35E-08,0.636749132,0.529,0.123,0.000530713,metaxylem,Os06g0237800,ORTHO905GF048611
Os08g0151300,1.53E-08,0.597601211,0.529,0.106,0.000601446,metaxylem,Os08g0151300,ORTHO905GF009562
Os07g0194000,1.64E-08,0.750127955,1,0.801,0.000644313,metaxylem,Os07g0194000,ORTHO905GF001112
Os04g0359100,1.68E-08,1.046767438,1,0.717,0.000657262,metaxylem,Os04g0359100,ORTHO905GF000503
Os01g0805900,2.16E-08,1.049192311,1,0.855,0.000847116,metaxylem,Os01g0805900,ORTHO905GF000146
Os01g0220400,2.31E-08,0.576179874,0.706,0.192,0.0009067,metaxylem,Os01g0220400,ORTHO905GF048954
Os03g0266100,2.75E-08,1.236926708,1,0.801,0.001078178,metaxylem,Os03g0266100,ORTHO905GF012052
Os06g0563000,3.07E-08,0.640690853,0.765,0.226,0.001203374,metaxylem,Os06g0563000,ORTHO905GF001221
Os09g0538800,3.18E-08,0.542398034,0.706,0.204,0.001247838,metaxylem,Os09g0538800,ORTHO905GF004457
Os12g0106300,3.50E-08,0.989576963,0.765,0.272,0.001373571,metaxylem,Os12g0106300,ORTHO905GF001859
None,3.52E-08,1.374987123,0.941,0.53,0.001379836,metaxylem,None,#N/A
Os04g0196300,3.67E-08,0.729528151,0.765,0.23,0.00143984,metaxylem,Os04g0196300,ORTHO905GF051640
Os04g0624000,3.70E-08,1.043703956,1,0.714,0.001450423,metaxylem,Os04g0624000,ORTHO905GF001476
Os04g0518100,4.35E-08,0.993056942,0.941,0.449,0.001706256,metaxylem,Os04g0518100,ORTHO905GF000090
Os09g0513600,5.00E-08,0.992355614,0.941,0.468,0.00196006,metaxylem,Os09g0513600,ORTHO905GF051270
Os01g0926600,5.01E-08,1.204110805,0.941,0.52,0.001966728,metaxylem,Os01g0926600,ORTHO905GF000626
Os07g0246200,5.46E-08,1.244766374,1,0.623,0.002139728,metaxylem,Os07g0246200,ORTHO905GF004195
Os01g0787400,6.05E-08,0.519447303,0.647,0.172,0.002371433,metaxylem,Os01g0787400,ORTHO905GF023000
Os06g0214800,6.18E-08,1.362339481,1,0.924,0.00242321,metaxylem,Os06g0214800,ORTHO905GF012407
Os02g0687200,6.53E-08,0.863825193,0.765,0.267,0.002561638,metaxylem,Os02g0687200,ORTHO905GF016636
Os03g0822400,6.90E-08,0.987632676,0.941,0.444,0.002706774,metaxylem,Os03g0822400,ORTHO905GF004417
Os09g0482780,7.12E-08,1.225819547,1,0.654,0.00279287,metaxylem,Os09g0482780,ORTHO905GF004545
Os07g0462200,7.24E-08,1.183884262,1,0.661,0.002838529,metaxylem,Os07g0462200,ORTHO905GF004068
Os08g0524400,7.69E-08,1.39479908,0.824,0.385,0.003016018,metaxylem,Os08g0524400,ORTHO905GF002862
Os01g0205900,8.78E-08,0.642458837,0.353,0.056,0.003444951,metaxylem,Os01g0205900,ORTHO905GF014567
Os01g0844400,9.95E-08,0.614671434,0.824,0.322,0.003903898,metaxylem,Os01g0844400,ORTHO905GF004733
Os02g0742200,1.25E-07,1.050112725,0.647,0.211,0.0049108,metaxylem,Os02g0742200,ORTHO905GF000303
Os11g0168100,1.32E-07,0.658390855,0.706,0.24,0.005195335,metaxylem,Os11g0168100,ORTHO905GF004126
Os05g0539400,1.88E-07,0.837882082,0.765,0.352,0.007378228,metaxylem,Os05g0539400,ORTHO905GF011902
Os04g0385600,1.94E-07,0.892411395,0.824,0.33,0.007609297,metaxylem,Os04g0385600,ORTHO905GF002468
Os01g0593200,2.04E-07,0.943118574,0.941,0.411,0.007987812,metaxylem,Os01g0593200,ORTHO905GF014335
Os10g0345600,2.38E-07,0.714114656,0.706,0.206,0.009318962,metaxylem,Os10g0345600,ORTHO905GF002504
Os03g0749500,2.59E-07,0.543507386,0.471,0.099,0.010146112,metaxylem,Os03g0749500,ORTHO905GF000219
Os08g0546100,2.61E-07,0.85044226,0.941,0.47,0.01022021,metaxylem,Os08g0546100,ORTHO905GF001731
Os01g0645000,2.65E-07,1.133631547,0.647,0.188,0.010391976,metaxylem,Os01g0645000,ORTHO905GF002321
Os03g0762400,2.73E-07,0.817209896,0.765,0.273,0.010687753,metaxylem,Os03g0762400,ORTHO905GF000537
Os02g0596900,2.83E-07,0.770106678,0.765,0.248,0.011089614,metaxylem,Os02g0596900,ORTHO905GF004883
Os01g0729500,2.92E-07,0.506064204,0.706,0.209,0.011444803,metaxylem,Os01g0729500,ORTHO905GF012868
Os05g0564400,2.92E-07,0.923762584,0.882,0.488,0.011451739,metaxylem,Os05g0564400,ORTHO905GF000085
Os03g0751600,3.19E-07,1.131269466,0.765,0.294,0.012503211,metaxylem,Os03g0751600,ORTHO905GF002874
Os01g0192300,3.39E-07,0.617390242,0.412,0.084,0.013275515,metaxylem,Os01g0192300,ORTHO905GF001885
Os09g0525900,3.54E-07,1.127869715,0.824,0.404,0.013874218,metaxylem,Os09g0525900,ORTHO905GF000283
Os10g0516200,4.59E-07,1.340796045,0.706,0.288,0.017997717,metaxylem,Os10g0516200,ORTHO905GF001237
Os05g0310500,5.07E-07,0.801046036,0.765,0.307,0.019886964,metaxylem,Os05g0310500,ORTHO905GF002688
Os02g0758100,5.26E-07,0.552334976,0.588,0.159,0.020618781,metaxylem,Os02g0758100,ORTHO905GF002923
Os08g0524200,5.46E-07,0.965636314,0.941,0.431,0.021417581,metaxylem,Os08g0524200,ORTHO905GF000813
Os02g0250400,5.47E-07,1.218371595,0.941,0.744,0.021443718,metaxylem,Os02g0250400,ORTHO905GF000043
Os03g0249700,5.53E-07,0.695225998,0.882,0.374,0.021682594,metaxylem,Os03g0249700,ORTHO905GF010889
Os07g0604800,6.01E-07,0.895781648,0.941,0.501,0.023568093,metaxylem,Os07g0604800,ORTHO905GF001220
Os02g0115900,6.31E-07,0.741048902,0.471,0.109,0.02475047,metaxylem,Os02g0115900,ORTHO905GF000859
Os07g0467600,6.47E-07,0.86190496,0.882,0.553,0.025372041,metaxylem,Os07g0467600,ORTHO905GF006500
Os04g0118500,6.65E-07,0.733816725,1,0.728,0.026072685,metaxylem,Os04g0118500,ORTHO905GF005496
Os07g0659900,8.04E-07,0.794597284,0.941,0.484,0.031511167,metaxylem,Os07g0659900,ORTHO905GF000486
Os05g0426300,8.36E-07,0.909338015,0.882,0.445,0.032795516,metaxylem,Os05g0426300,ORTHO905GF004067
Os03g0261100,8.43E-07,0.960906047,0.824,0.361,0.033077007,metaxylem,Os03g0261100,ORTHO905GF016597
Os04g0499200,8.88E-07,0.641333892,1,0.499,0.034828575,metaxylem,Os04g0499200,ORTHO905GF007480
Os09g0307300,8.90E-07,1.334692464,0.529,0.13,0.03491636,metaxylem,Os09g0307300,ORTHO905GF006785
Os11g0700900,9.55E-07,1.12222241,0.765,0.286,0.037449509,metaxylem,Os11g0700900,ORTHO905GF007574
Os03g0647800,9.91E-07,0.683880761,1,0.57,0.038876479,metaxylem,Os03g0647800,ORTHO905GF004867
Os03g0265100,1.08E-06,0.549168198,0.706,0.241,0.042524629,metaxylem,Os03g0265100,ORTHO905GF002119
Os12g0433700,1.15E-06,1.182992683,0.647,0.24,0.04522337,metaxylem,Os12g0433700,ORTHO905GF005147
Os02g0533700,1.18E-06,0.518085824,0.529,0.138,0.04639674,metaxylem,Os02g0533700,ORTHO905GF027636
Os05g0246300,0,4.314531866,0.935,0.01,0,root cap,Os05g0246300,ORTHO905GF000251
Os01g0968100,0,4.187256831,0.839,0.007,0,root cap,Os01g0968100,ORTHO905GF022592
Os04g0552000,0,4.158217755,0.871,0.012,0,root cap,Os04g0552000,ORTHO905GF000251
Os10g0454200,0,3.980300692,0.806,0.011,0,root cap,Os10g0454200,ORTHO905GF049175
Os01g0968300,0,3.87544405,0.935,0.004,0,root cap,Os01g0968300,ORTHO905GF000249
#N/A,0,3.269650327,0.839,0.003,0,root cap,#N/A,#N/A
Os04g0347200,0,3.142063513,0.71,0.002,0,root cap,Os04g0347200,ORTHO905GF022698
None,0,2.851895314,0.935,0.004,0,root cap,None,#N/A
Os03g0661600,0,2.718664868,0.419,0.002,0,root cap,Os03g0661600,ORTHO905GF001178
Os02g0268600,0,2.696855693,0.839,0.009,0,root cap,Os02g0268600,ORTHO905GF001792
Os02g0267200,0,2.536057323,0.935,0.002,0,root cap,Os02g0267200,ORTHO905GF004249
Os01g0248000,0,2.31496127,0.839,0.002,0,root cap,Os01g0248000,ORTHO905GF015895
Os06g0695400,0,2.170489659,0.774,0.002,0,root cap,Os06g0695400,ORTHO905GF007560
Os11g0592000,0,2.115159139,0.613,0.005,0,root cap,Os11g0592000,ORTHO905GF000869
Os08g0114250,0,1.945744071,0.581,0.003,0,root cap,Os08g0114250,#N/A
Os03g0700200,0,1.943752527,0.71,0.003,0,root cap,Os03g0700200,ORTHO905GF022638
Os07g0128800,0,1.928318604,0.677,0.002,0,root cap,Os07g0128800,ORTHO905GF000209
Os02g0267700,0,1.90923007,0.71,0.001,0,root cap,Os02g0267700,ORTHO905GF001792
Os06g0220300,0,1.901640993,0.645,0.001,0,root cap,Os06g0220300,ORTHO905GF020429
Os04g0289500,0,1.54018556,0.516,0.001,0,root cap,Os04g0289500,ORTHO905GF020357
Os06g0573900,0,1.48678027,0.452,0,0,root cap,Os06g0573900,ORTHO905GF003867
Os12g0448900,0,1.458897603,0.71,0.006,0,root cap,Os12g0448900,ORTHO905GF002925
Os07g0538000,0,1.358527231,0.419,0.002,0,root cap,Os07g0538000,ORTHO905GF016757
Os04g0449200,0,1.294295664,0.581,0.005,0,root cap,Os04g0449200,ORTHO905GF010388
#N/A,0,1.283473046,0.613,0.002,0,root cap,#N/A,#N/A
Os02g0267900,0,1.275294812,0.581,0.001,0,root cap,Os02g0267900,ORTHO905GF001792
Os02g0268050,0,1.190974184,0.548,0,0,root cap,Os02g0268050,ORTHO905GF001792
Os02g0291600,0,1.081512625,0.613,0.001,0,root cap,Os02g0291600,ORTHO905GF006700
Os09g0471000,0,1.078244361,0.516,0.002,0,root cap,Os09g0471000,ORTHO905GF049582
Os07g0417200,0,1.076875687,0.355,0,0,root cap,Os07g0417200,ORTHO905GF000874
Os01g0187600,0,0.946153327,0.548,0.001,0,root cap,Os01g0187600,ORTHO905GF050061
Os02g0461700,0,0.787521936,0.419,0.001,0,root cap,Os02g0461700,ORTHO905GF016815
Os04g0636200,0,0.763782985,0.387,0,0,root cap,Os04g0636200,ORTHO905GF012328
Os06g0727800,0,0.676936515,0.355,0,0,root cap,Os06g0727800,ORTHO905GF002596
Os09g0466800,0,0.66339331,0.387,0,0,root cap,Os09g0466800,ORTHO905GF005772
Os01g0700300,0,0.634799464,0.29,0.001,0,root cap,Os01g0700300,ORTHO905GF002931
Os08g0334900,0,0.606408416,0.355,0.001,0,root cap,Os08g0334900,ORTHO905GF015860
Os07g0485000,0,0.596315457,0.323,0,0,root cap,Os07g0485000,ORTHO905GF001303
Os06g0634000,0,0.581073803,0.258,0.001,0,root cap,Os06g0634000,ORTHO905GF015862
Os02g0584200,0,0.537438425,0.226,0,0,root cap,Os02g0584200,ORTHO905GF027073
Os01g0337500,2.81E-299,0.882675807,0.581,0.006,1.10E-294,root cap,Os01g0337500,ORTHO905GF000683
Os02g0806500,2.88E-290,0.502554919,0.226,0.001,1.13E-285,root cap,Os02g0806500,ORTHO905GF008675
Os03g0173100,1.38E-269,1.217726201,0.226,0.001,5.41E-265,root cap,Os03g0173100,#N/A
Os04g0121800,3.28E-265,3.905013541,0.903,0.019,1.29E-260,root cap,Os04g0121800,ORTHO905GF050457
Os08g0438600,2.55E-259,0.909521363,0.581,0.007,1.00E-254,root cap,Os08g0438600,ORTHO905GF000994
Os02g0812000,1.68E-232,1.254388132,0.355,0.003,6.58E-228,root cap,Os02g0812000,ORTHO905GF003494
Os11g0592100,1.60E-198,2.154188803,0.677,0.014,6.29E-194,root cap,Os11g0592100,ORTHO905GF000869
Os02g0112600,1.74E-197,1.063359732,0.355,0.003,6.81E-193,root cap,Os02g0112600,ORTHO905GF000329
Os01g0796000,5.79E-197,0.791123283,0.258,0.002,2.27E-192,root cap,Os01g0796000,ORTHO905GF047624
Os04g0664900,4.56E-140,0.568785104,0.355,0.005,1.79E-135,root cap,Os04g0664900,ORTHO905GF002530
Os03g0699800,6.44E-136,2.317488279,0.839,0.033,2.53E-131,root cap,Os03g0699800,ORTHO905GF022638
Os11g0514500,9.96E-126,1.534784022,0.323,0.005,3.91E-121,root cap,Os11g0514500,ORTHO905GF004312
Os07g0677100,1.43E-118,3.217927872,0.645,0.022,5.59E-114,root cap,Os07g0677100,ORTHO905GF013950
Os07g0162600,2.42E-118,1.57044334,0.581,0.018,9.49E-114,root cap,Os07g0162600,ORTHO905GF013334
Os05g0564700,4.54E-116,0.581403805,0.323,0.005,1.78E-111,root cap,Os05g0564700,ORTHO905GF009084
Os12g0630500,1.75E-115,2.154278537,0.645,0.023,6.88E-111,root cap,Os12g0630500,ORTHO905GF008793
Os01g0580500,1.90E-115,2.348781521,0.774,0.034,7.44E-111,root cap,Os01g0580500,ORTHO905GF003867
Os01g0681000,9.77E-112,0.558580863,0.258,0.003,3.83E-107,root cap,Os01g0681000,ORTHO905GF000220
Os01g0653200,5.71E-105,0.503323054,0.323,0.006,2.24E-100,root cap,Os01g0653200,ORTHO905GF006168
Os01g0260800,1.31E-99,1.837479348,0.871,0.049,5.12E-95,root cap,Os01g0260800,ORTHO905GF005488
Os04g0339400,1.78E-89,1.624593845,0.452,0.014,6.98E-85,root cap,Os04g0339400,ORTHO905GF000469
Os04g0410400,3.77E-88,0.732556901,0.29,0.006,1.48E-83,root cap,Os04g0410400,ORTHO905GF014025
Os03g0288000,1.57E-83,1.727789042,0.71,0.038,6.15E-79,root cap,Os03g0288000,ORTHO905GF002598
Os01g0944100,5.02E-82,2.114721852,0.774,0.048,1.97E-77,root cap,Os01g0944100,ORTHO905GF027595
Os01g0606200,1.41E-80,0.874033906,0.29,0.006,5.54E-76,root cap,Os01g0606200,ORTHO905GF048231
Os03g0838400,5.13E-80,1.131136056,0.581,0.027,2.01E-75,root cap,Os03g0838400,ORTHO905GF001084
Os04g0653700,4.52E-72,1.910358625,0.871,0.07,1.77E-67,root cap,Os04g0653700,ORTHO905GF048710
Os08g0101500,3.30E-71,1.421246875,0.581,0.03,1.30E-66,root cap,Os08g0101500,ORTHO905GF002112
Os02g0783700,1.65E-70,0.519313971,0.29,0.007,6.47E-66,root cap,Os02g0783700,ORTHO905GF005283
#N/A,3.69E-69,2.573281274,0.419,0.016,1.45E-64,root cap,#N/A,#N/A
Os06g0168500,1.94E-67,0.924658633,0.581,0.032,7.61E-63,root cap,Os06g0168500,ORTHO905GF016560
Os06g0549900,1.24E-65,1.202707354,0.387,0.014,4.86E-61,root cap,Os06g0549900,ORTHO905GF000041
Os06g0726100,6.74E-65,4.350067086,1,0.117,2.64E-60,root cap,Os06g0726100,ORTHO905GF000271
Os06g0127900,1.02E-59,0.584529193,0.226,0.005,4.02E-55,root cap,Os06g0127900,ORTHO905GF002749
Os06g0115300,4.93E-59,2.661712763,0.935,0.108,1.93E-54,root cap,Os06g0115300,ORTHO905GF006194
Os04g0510600,1.02E-57,2.067717699,0.903,0.101,3.99E-53,root cap,Os04g0510600,ORTHO905GF004688
Os06g0266400,1.23E-55,1.170080544,0.645,0.046,4.81E-51,root cap,Os06g0266400,ORTHO905GF020638
Os01g0758000,1.52E-54,0.864645841,0.355,0.014,5.97E-50,root cap,Os01g0758000,ORTHO905GF003173
Os05g0196600,4.75E-54,0.896714947,0.355,0.015,1.86E-49,root cap,Os05g0196600,ORTHO905GF003563
Os02g0226801,6.26E-51,0.651184948,0.419,0.022,2.45E-46,root cap,Os02g0226801,ORTHO905GF005034
Os02g0521100,1.31E-49,0.711841554,0.452,0.026,5.12E-45,root cap,Os02g0521100,ORTHO905GF046801
Os07g0442900,5.76E-48,1.050474405,0.355,0.016,2.26E-43,root cap,Os07g0442900,ORTHO905GF008461
Os04g0438200,1.56E-47,1.160350199,0.258,0.009,6.11E-43,root cap,Os04g0438200,ORTHO905GF048073
Os03g0332400,1.43E-46,0.60145519,0.419,0.024,5.59E-42,root cap,Os03g0332400,ORTHO905GF012010
Os01g0947000,1.14E-45,1.516439163,0.677,0.065,4.46E-41,root cap,Os01g0947000,ORTHO905GF000093
Os06g0147400,6.83E-42,2.753777231,0.968,0.185,2.68E-37,root cap,Os06g0147400,ORTHO905GF022907
Os07g0158800,7.80E-41,0.814364674,0.323,0.016,3.06E-36,root cap,Os07g0158800,ORTHO905GF001611
Os06g0166000,1.23E-39,1.311681071,0.71,0.083,4.81E-35,root cap,Os06g0166000,ORTHO905GF005610
Os06g0726200,1.43E-38,2.665868269,0.806,0.123,5.59E-34,root cap,Os06g0726200,ORTHO905GF000271
Os05g0518800,7.96E-38,0.981942214,0.258,0.011,3.12E-33,root cap,Os05g0518800,ORTHO905GF015648
Os03g0734300,2.11E-37,3.440932486,0.935,0.188,8.28E-33,root cap,Os03g0734300,ORTHO905GF008715
Os10g0112100,2.39E-37,0.742275403,0.419,0.03,9.37E-33,root cap,Os10g0112100,ORTHO905GF046395
Os03g0734000,1.11E-36,1.145970468,0.258,0.011,4.35E-32,root cap,Os03g0734000,ORTHO905GF027476
Os07g0553700,1.12E-36,0.502941928,0.323,0.018,4.41E-32,root cap,Os07g0553700,ORTHO905GF051120
Os02g0812500,5.74E-36,0.717590606,0.484,0.041,2.25E-31,root cap,Os02g0812500,ORTHO905GF000048
Os04g0380300,6.82E-36,0.529610252,0.258,0.012,2.68E-31,root cap,Os04g0380300,#N/A
Os08g0377500,4.84E-35,0.748896642,0.29,0.015,1.90E-30,root cap,Os08g0377500,ORTHO905GF005145
Os02g0759400,4.89E-33,1.187037912,0.645,0.079,1.92E-28,root cap,Os02g0759400,ORTHO905GF014746
Os08g0509100,6.34E-33,0.511710056,0.226,0.01,2.48E-28,root cap,Os08g0509100,ORTHO905GF001157
Os06g0137700,1.23E-32,0.900713963,0.194,0.007,4.84E-28,root cap,Os06g0137700,ORTHO905GF004681
Os01g0370000,3.34E-32,1.222202641,0.677,0.094,1.31E-27,root cap,Os01g0370000,ORTHO905GF048625
Os10g0112700,1.80E-31,1.00848915,0.677,0.096,7.07E-27,root cap,Os10g0112700,ORTHO905GF013321
Os04g0457500,3.33E-31,0.587661294,0.516,0.053,1.31E-26,root cap,Os04g0457500,ORTHO905GF001844
Os04g0149400,7.94E-31,3.069991067,0.806,0.154,3.12E-26,root cap,Os04g0149400,ORTHO905GF022936
Os04g0688200,1.77E-30,0.833724532,0.452,0.043,6.93E-26,root cap,Os04g0688200,ORTHO905GF002370
Os06g0326700,8.47E-30,1.231274286,0.71,0.116,3.32E-25,root cap,Os06g0326700,ORTHO905GF002030
Os05g0444200,2.79E-29,0.868242158,0.581,0.073,1.09E-24,root cap,Os05g0444200,ORTHO905GF000206
Os10g0456100,5.85E-29,0.798371252,0.161,0.006,2.29E-24,root cap,Os10g0456100,ORTHO905GF000631
Os02g0755900,1.40E-27,1.415635791,0.581,0.081,5.47E-23,root cap,Os02g0755900,ORTHO905GF000023
Os05g0438800,6.16E-27,0.611124072,0.419,0.041,2.41E-22,root cap,Os05g0438800,ORTHO905GF000147
Os03g0734200,9.44E-27,1.90340397,0.839,0.194,3.70E-22,root cap,Os03g0734200,ORTHO905GF005373
Os08g0190100,1.64E-26,1.328357439,0.323,0.025,6.44E-22,root cap,Os08g0190100,ORTHO905GF000021
Os01g0591300,3.96E-26,0.823063829,0.419,0.041,1.55E-21,root cap,Os01g0591300,ORTHO905GF001682
Os10g0208500,1.71E-25,1.252955511,0.581,0.086,6.71E-21,root cap,Os10g0208500,ORTHO905GF010978
Os04g0482000,5.02E-25,0.861126122,0.645,0.107,1.97E-20,root cap,Os04g0482000,ORTHO905GF001840
Os11g0701200,2.89E-24,1.598938548,0.71,0.144,1.13E-19,root cap,Os11g0701200,ORTHO905GF008759
None,5.77E-24,1.884676639,0.645,0.113,2.26E-19,root cap,None,#N/A
Os05g0438600,6.38E-24,1.848952485,0.581,0.094,2.50E-19,root cap,Os05g0438600,ORTHO905GF045660
Os10g0521100,9.84E-24,0.733258612,0.452,0.054,3.86E-19,root cap,Os10g0521100,ORTHO905GF015512
Os03g0733900,2.98E-23,0.960936008,0.387,0.041,1.17E-18,root cap,Os03g0733900,ORTHO905GF027476
Os11g0514800,6.39E-23,0.50346043,0.387,0.042,2.51E-18,root cap,Os11g0514800,ORTHO905GF008930
Os04g0614600,2.00E-22,0.66838592,0.452,0.057,7.83E-18,root cap,Os04g0614600,ORTHO905GF002815
Os04g0455700,2.09E-22,0.990850559,0.484,0.066,8.19E-18,root cap,Os04g0455700,ORTHO905GF013336
Os11g0700900,2.78E-22,2.350692751,0.903,0.285,1.09E-17,root cap,Os11g0700900,ORTHO905GF007574
Os03g0734100,4.08E-22,3.72478774,0.839,0.259,1.60E-17,root cap,Os03g0734100,ORTHO905GF005373
Os12g0639500,1.05E-21,1.170061924,0.548,0.087,4.12E-17,root cap,Os12g0639500,ORTHO905GF000122
Os04g0538900,1.67E-21,1.810795691,0.548,0.089,6.55E-17,root cap,Os04g0538900,ORTHO905GF018904
Os03g0219300,3.71E-21,0.737215708,0.548,0.089,1.46E-16,root cap,Os03g0219300,ORTHO905GF000445
Os01g0615100,5.24E-21,3.777509868,0.871,0.328,2.06E-16,root cap,Os01g0615100,ORTHO905GF000034
Os01g0687400,3.08E-20,0.950831895,0.613,0.117,1.21E-15,root cap,Os01g0687400,ORTHO905GF027609
Os02g0168100,4.63E-20,1.807500163,0.645,0.139,1.82E-15,root cap,Os02g0168100,ORTHO905GF002824
Os01g0949900,6.30E-20,1.145230176,0.548,0.094,2.47E-15,root cap,Os01g0949900,ORTHO905GF052235
Os01g0767600,9.11E-20,0.741298762,0.645,0.131,3.57E-15,root cap,Os01g0767600,ORTHO905GF008191
Os03g0673400,1.18E-19,2.390142863,1,0.668,4.63E-15,root cap,Os03g0673400,ORTHO905GF007528
Os04g0538400,1.38E-19,0.856997352,0.323,0.034,5.41E-15,root cap,Os04g0538400,ORTHO905GF008760
Os03g0827900,2.89E-19,1.424653582,0.71,0.182,1.13E-14,root cap,Os03g0827900,ORTHO905GF010410
Os06g0650900,5.29E-19,1.75798105,0.903,0.33,2.07E-14,root cap,Os06g0650900,ORTHO905GF002736
Os05g0584200,2.23E-18,1.796153027,1,0.503,8.75E-14,root cap,Os05g0584200,ORTHO905GF001687
Os01g0348900,2.53E-18,2.864750469,0.806,0.269,9.94E-14,root cap,Os01g0348900,ORTHO905GF008775
Os11g0621300,4.05E-18,0.531565314,0.387,0.051,1.59E-13,root cap,Os11g0621300,ORTHO905GF004963
Os11g0587600,4.74E-18,1.004254128,0.742,0.199,1.86E-13,root cap,Os11g0587600,ORTHO905GF000031
Os02g0753700,3.63E-17,0.539206168,0.323,0.038,1.42E-12,root cap,Os02g0753700,ORTHO905GF014734
Os08g0127100,6.05E-17,1.791006049,0.871,0.343,2.37E-12,root cap,Os08g0127100,ORTHO905GF000282
Os05g0564800,2.21E-16,1.444574564,0.935,0.554,8.68E-12,root cap,Os05g0564800,ORTHO905GF003409
Os05g0183100,2.22E-16,0.998058692,0.419,0.068,8.70E-12,root cap,Os05g0183100,ORTHO905GF000670
Os11g0100600,2.56E-16,1.364376666,0.935,0.495,1.00E-11,root cap,Os11g0100600,ORTHO905GF012353
#N/A,2.67E-16,1.40124668,0.677,0.178,1.05E-11,root cap,#N/A,#N/A
Os10g0535800,3.79E-16,1.336504345,0.968,0.408,1.49E-11,root cap,Os10g0535800,ORTHO905GF003442
Os07g0684800,3.88E-16,0.9767271,0.871,0.333,1.52E-11,root cap,Os07g0684800,ORTHO905GF006705
Os12g0198200,8.71E-16,1.339791828,0.871,0.323,3.42E-11,root cap,Os12g0198200,ORTHO905GF008471
Os05g0464300,1.08E-15,1.332745593,0.516,0.102,4.24E-11,root cap,Os05g0464300,ORTHO905GF005997
Os04g0137201,1.33E-15,0.69154166,0.226,0.021,5.21E-11,root cap,Os04g0137201,ORTHO905GF000387
Os02g0704900,1.69E-15,0.927584627,0.387,0.061,6.61E-11,root cap,Os02g0704900,ORTHO905GF000298
Os04g0385600,1.74E-15,1.283133203,0.839,0.329,6.84E-11,root cap,Os04g0385600,ORTHO905GF002468
Os01g0770700,2.08E-15,1.442330489,0.774,0.256,8.16E-11,root cap,Os01g0770700,ORTHO905GF001881
#N/A,2.24E-15,1.552469526,0.839,0.339,8.78E-11,root cap,#N/A,#N/A
Os09g0472100,2.46E-15,0.880245881,0.677,0.179,9.65E-11,root cap,Os09g0472100,ORTHO905GF001694
Os10g0453900,2.54E-15,0.878583222,0.129,0.007,9.95E-11,root cap,Os10g0453900,ORTHO905GF012390
Os07g0531400,3.02E-15,0.572493246,0.258,0.028,1.18E-10,root cap,Os07g0531400,ORTHO905GF000446
Os03g0833100,3.91E-15,1.932914687,0.871,0.409,1.53E-10,root cap,Os03g0833100,ORTHO905GF002717
Os05g0425700,7.66E-15,0.908702992,0.677,0.209,3.00E-10,root cap,Os05g0425700,ORTHO905GF004160
Os03g0231600,8.25E-15,0.82476023,0.419,0.075,3.23E-10,root cap,Os03g0231600,ORTHO905GF000826
Os10g0147200,1.58E-14,1.437435609,0.839,0.376,6.22E-10,root cap,Os10g0147200,ORTHO905GF049899
Os06g0550000,1.84E-14,0.594508934,0.355,0.053,7.22E-10,root cap,Os06g0550000,ORTHO905GF001263
Os01g0884300,2.21E-14,1.360917885,1,0.904,8.68E-10,root cap,Os01g0884300,ORTHO905GF002540
Os06g0320000,2.23E-14,0.819936335,0.677,0.203,8.75E-10,root cap,Os06g0320000,ORTHO905GF009466
Os01g0973000,2.27E-14,1.088814799,0.516,0.117,8.90E-10,root cap,Os01g0973000,ORTHO905GF002064
Os10g0490100,2.54E-14,1.571368892,0.742,0.264,9.97E-10,root cap,Os10g0490100,ORTHO905GF015719
Os10g0419400,4.45E-14,0.746170253,0.581,0.147,1.74E-09,root cap,Os10g0419400,ORTHO905GF006131
Os05g0311500,4.47E-14,1.19409857,0.839,0.347,1.75E-09,root cap,Os05g0311500,ORTHO905GF020344
Os08g0495800,4.53E-14,1.112740593,0.677,0.213,1.78E-09,root cap,Os08g0495800,ORTHO905GF006065
Os03g0860100,5.01E-14,1.69706614,0.452,0.092,1.96E-09,root cap,Os03g0860100,ORTHO905GF001128
Os12g0616500,7.21E-14,0.618502372,0.452,0.084,2.83E-09,root cap,Os12g0616500,ORTHO905GF000927
Os01g0220400,7.88E-14,0.866656835,0.645,0.191,3.09E-09,root cap,Os01g0220400,ORTHO905GF048954
Os02g0774200,8.61E-14,1.459119039,0.871,0.376,3.38E-09,root cap,Os02g0774200,ORTHO905GF002549
Os05g0188100,1.06E-13,1.405087462,1,0.94,4.15E-09,root cap,Os05g0188100,ORTHO905GF009993
